Freq.	V(cascada)
1.19132428705791e+003	(9.55870463359097e+000dB,1.59971043161412e+002°)
1.19407057316756e+003	(9.54177792748550e+000dB,1.59962432442448e+002°)
1.19682319012052e+003	(9.52487564560066e+000dB,1.59954467470493e+002°)
1.19958215251090e+003	(9.50799827272278e+000dB,1.59947145234153e+002°)
1.20234747496644e+003	(9.49114628792258e+000dB,1.59940462721647e+002°)
1.20511917214860e+003	(9.47432016461421e+000dB,1.59934416921122e+002°)
1.20789725875264e+003	(9.45752037060668e+000dB,1.59929004820967e+002°)
1.21068174950771e+003	(9.44074736816868e+000dB,1.59924223410112e+002°)
1.21347265917689e+003	(9.42400161407596e+000dB,1.59920069678334e+002°)
1.21627000255732e+003	(9.40728355967651e+000dB,1.59916540616528e+002°)
1.21907379448022e+003	(9.39059365093885e+000dB,1.59913633217008e+002°)
1.22188404981103e+003	(9.37393232851301e+000dB,1.59911344473752e+002°)
1.22470078344943e+003	(9.35730002778750e+000dB,1.59909671382692e+002°)
1.22752401032947e+003	(9.34069717893945e+000dB,1.59908610941960e+002°)
1.23035374541962e+003	(9.32412420699206e+000dB,1.59908160152138e+002°)
1.23319000372285e+003	(9.30758153187333e+000dB,1.59908316016503e+002°)
1.23603280027671e+003	(9.29106956846590e+000dB,1.59909075541263e+002°)
1.23888215015344e+003	(9.27458872666510e+000dB,1.59910435735786e+002°)
1.24173806846001e+003	(9.25813941142927e+000dB,1.59912393612834e+002°)
1.24460057033820e+003	(9.24172202283660e+000dB,1.59914946188749e+002°)
1.24746967096472e+003	(9.22533695614047e+000dB,1.59918090483705e+002°)
1.25034538555125e+003	(9.20898460181757e+000dB,1.59921823521874e+002°)
1.25322772934455e+003	(9.19266534562473e+000dB,1.59926142331648e+002°)
1.25611671762651e+003	(9.17637956865047e+000dB,1.59931043945812e+002°)
1.25901236571427e+003	(9.16012764736884e+000dB,1.59936525401752e+002°)
1.26191468896026e+003	(9.14390995368712e+000dB,1.59942583741609e+002°)
1.26482370275232e+003	(9.12772685500353e+000dB,1.59949216012471e+002°)
1.26773942251373e+003	(9.11157871425378e+000dB,1.59956419266528e+002°)
1.27066186370336e+003	(9.09546588996376e+000dB,1.59964190561249e+002°)
1.27359104181571e+003	(9.07938873629970e+000dB,1.59972526959524e+002°)
1.27652697238097e+003	(9.06334760312008e+000dB,1.59981425529825e+002°)
1.27946967096517e+003	(9.04734283602406e+000dB,1.59990883346348e+002°)
1.28241915317020e+003	(9.03137477639766e+000dB,1.60000897489160e+002°)
1.28537543463391e+003	(9.01544376147178e+000dB,1.60011465044324e+002°)
1.28833853103023e+003	(8.99955012436016e+000dB,1.60022583104043e+002°)
1.29130845806919e+003	(8.98369419411580e+000dB,1.60034248766777e+002°)
1.29428523149704e+003	(8.96787629577665e+000dB,1.60046459137367e+002°)
1.29726886709635e+003	(8.95209675040887e+000dB,1.60059211327158e+002°)
1.30025938068605e+003	(8.93635587516283e+000dB,1.60072502454101e+002°)
1.30325678812156e+003	(8.92065398330889e+000dB,1.60086329642873e+002°)
1.30626110529482e+003	(8.90499138429387e+000dB,1.60100690024964e+002°)
1.30927234813442e+003	(8.88936838378109e+000dB,1.60115580738795e+002°)
1.31229053260568e+003	(8.87378528369825e+000dB,1.60130998929803e+002°)
1.31531567471071e+003	(8.85824238227894e+000dB,1.60146941750527e+002°)
1.31834779048851e+003	(8.84273997411349e+000dB,1.60163406360714e+002°)
1.32138689601506e+003	(8.82727835019032e+000dB,1.60180389927378e+002°)
1.32443300740339e+003	(8.81185779793406e+000dB,1.60197889624896e+002°)
1.32748614080369e+003	(8.79647860126140e+000dB,1.60215902635082e+002°)
1.33054631240335e+003	(8.78114104061251e+000dB,1.60234426147246e+002°)
1.33361353842711e+003	(8.76584539300067e+000dB,1.60253457358279e+002°)
1.33668783513710e+003	(8.75059193205171e+000dB,1.60272993472708e+002°)
1.33976921883292e+003	(8.73538092804576e+000dB,1.60293031702765e+002°)
1.34285770585177e+003	(8.72021264795983e+000dB,1.60313569268433e+002°)
1.34595331256850e+003	(8.70508735550886e+000dB,1.60334603397510e+002°)
1.34905605539571e+003	(8.69000531118421e+000dB,1.60356131325654e+002°)
1.35216595078383e+003	(8.67496677229739e+000dB,1.60378150296445e+002°)
1.35528301522122e+003	(8.65997199301530e+000dB,1.60400657561413e+002°)
1.35840726523424e+003	(8.64502122440361e+000dB,1.60423650380092e+002°)
1.36153871738735e+003	(8.63011471446497e+000dB,1.60447126020051e+002°)
1.36467738828320e+003	(8.61525270817510e+000dB,1.60471081756940e+002°)
1.36782329456272e+003	(8.60043544752335e+000dB,1.60495514874515e+002°)
1.37097645290519e+003	(8.58566317154884e+000dB,1.60520422664680e+002°)
1.37413688002833e+003	(8.57093611637925e+000dB,1.60545802427496e+002°)
1.37730459268842e+003	(8.55625451526710e+000dB,1.60571651471229e+002°)
1.38047960768035e+003	(8.54161859862571e+000dB,1.60597967112366e+002°)
1.38366194183774e+003	(8.52702859406547e+000dB,1.60624746675622e+002°)
1.38685161203300e+003	(8.51248472642963e+000dB,1.60651987493982e+002°)
1.39004863517746e+003	(8.49798721783032e+000dB,1.60679686908697e+002°)
1.39325302822140e+003	(8.48353628768300e+000dB,1.60707842269309e+002°)
1.39646480815420e+003	(8.46913215273956e+000dB,1.60736450933662e+002°)
1.39968399200441e+003	(8.45477502712375e+000dB,1.60765510267909e+002°)
1.40291059683980e+003	(8.44046512236618e+000dB,1.60795017646515e+002°)
1.40614463976753e+003	(8.42620264743465e+000dB,1.60824970452272e+002°)
1.40938613793415e+003	(8.41198780876895e+000dB,1.60855366076292e+002°)
1.41263510852578e+003	(8.39782081031267e+000dB,1.60886201918026e+002°)
1.41589156876814e+003	(8.38370185354634e+000dB,1.60917475385233e+002°)
1.41915553592664e+003	(8.36963113751894e+000dB,1.60949183894013e+002°)
1.42242702730652e+003	(8.35560885887679e+000dB,1.60981324868780e+002°)
1.42570606025290e+003	(8.34163521189872e+000dB,1.61013895742258e+002°)
1.42899265215088e+003	(8.32771038852393e+000dB,1.61046893955482e+002°)
1.43228682042566e+003	(8.31383457838277e+000dB,1.61080316957785e+002°)
1.43558858254258e+003	(8.30000796882643e+000dB,1.61114162206785e+002°)
1.43889795600726e+003	(8.28623074495650e+000dB,1.61148427168376e+002°)
1.44221495836566e+003	(8.27250308965661e+000dB,1.61183109316713e+002°)
1.44553960720420e+003	(8.25882518361604e+000dB,1.61218206134193e+002°)
1.44887192014984e+003	(8.24519720536304e+000dB,1.61253715111445e+002°)
1.45221191487016e+003	(8.23161933129173e+000dB,1.61289633747307e+002°)
1.45555960907350e+003	(8.21809173568532e+000dB,1.61325959548807e+002°)
1.45891502050899e+003	(8.20461459075091e+000dB,1.61362690031145e+002°)
1.46227816696669e+003	(8.19118806664149e+000dB,1.61399822717675e+002°)
1.46564906627766e+003	(8.17781233148429e+000dB,1.61437355139865e+002°)
1.46902773631408e+003	(8.16448755140553e+000dB,1.61475284837292e+002°)
1.47241419498932e+003	(8.15121389055988e+000dB,1.61513609357602e+002°)
1.47580846025805e+003	(8.13799151115026e+000dB,1.61552326256497e+002°)
1.47921055011633e+003	(8.12482057346170e+000dB,1.61591433097695e+002°)
1.48262048260169e+003	(8.11170123587643e+000dB,1.61630927452906e+002°)
1.48603827579325e+003	(8.09863365490582e+000dB,1.61670806901806e+002°)
1.48946394781183e+003	(8.08561798521285e+000dB,1.61711069031995e+002°)
1.49289751681998e+003	(8.07265437963374e+000dB,1.61751711438982e+002°)
1.49633900102216e+003	(8.05974298920698e+000dB,1.61792731726137e+002°)
1.49978841866476e+003	(8.04688396318699e+000dB,1.61834127504671e+002°)
1.50324578803626e+003	(8.03407744907947e+000dB,1.61875896393581e+002°)
1.50671112746728e+003	(8.02132359265524e+000dB,1.61918036019645e+002°)
1.51018445533072e+003	(8.00862253797562e+000dB,1.61960544017358e+002°)
1.51366579004180e+003	(7.99597442741457e+000dB,1.62003418028909e+002°)
1.51715515005821e+003	(7.98337940168010e+000dB,1.62046655704145e+002°)
1.52065255388021e+003	(7.97083759983688e+000dB,1.62090254700527e+002°)
1.52415802005067e+003	(7.95834915932537e+000dB,1.62134212683091e+002°)
1.52767156715523e+003	(7.94591421598399e+000dB,1.62178527324415e+002°)
1.53119321382236e+003	(7.93353290407186e+000dB,1.62223196304575e+002°)
1.53472297872348e+003	(7.92120535628368e+000dB,1.62268217311100e+002°)
1.53826088057306e+003	(7.90893170377576e+000dB,1.62313588038942e+002°)
1.54180693812870e+003	(7.89671207618119e+000dB,1.62359306190420e+002°)
1.54536117019125e+003	(7.88454660163288e+000dB,1.62405369475189e+002°)
1.54892359560488e+003	(7.87243540678145e+000dB,1.62451775610195e+002°)
1.55249423325723e+003	(7.86037861681234e+000dB,1.62498522319629e+002°)
1.55607310207945e+003	(7.84837635546555e+000dB,1.62545607334879e+002°)
1.55966022104636e+003	(7.83642874505822e+000dB,1.62593028394496e+002°)
1.56325560917650e+003	(7.82453590649550e+000dB,1.62640783244150e+002°)
1.56685928553226e+003	(7.81269795929410e+000dB,1.62688869636566e+002°)
1.57047126921998e+003	(7.80091502159660e+000dB,1.62737285331502e+002°)
1.57409157939004e+003	(7.78918721019065e+000dB,1.62786028095692e+002°)
1.57772023523695e+003	(7.77751464052534e+000dB,1.62835095702798e+002°)
1.58135725599949e+003	(7.76589742672957e+000dB,1.62884485933372e+002°)
1.58500266096078e+003	(7.75433568162554e+000dB,1.62934196574800e+002°)
1.58865646944840e+003	(7.74282951674747e+000dB,1.62984225421261e+002°)
1.59231870083447e+003	(7.73137904235874e+000dB,1.63034570273679e+002°)
1.59598937453579e+003	(7.71998436746284e+000dB,1.63085228939670e+002°)
1.59966851001389e+003	(7.70864559982636e+000dB,1.63136199233504e+002°)
1.60335612677519e+003	(7.69736284598781e+000dB,1.63187478976055e+002°)
1.60705224437107e+003	(7.68613621127663e+000dB,1.63239065994734e+002°)
1.61075688239797e+003	(7.67496579982601e+000dB,1.63290958123478e+002°)
1.61447006049751e+003	(7.66385171459118e+000dB,1.63343153202662e+002°)
1.61819179835660e+003	(7.65279405735720e+000dB,1.63395649079080e+002°)
1.62192211570752e+003	(7.64179292876077e+000dB,1.63448443605879e+002°)
1.62566103232803e+003	(7.63084842829917e+000dB,1.63501534642512e+002°)
1.62940856804151e+003	(7.61996065434746e+000dB,1.63554920054704e+002°)
1.63316474271702e+003	(7.60912970416760e+000dB,1.63608597714379e+002°)
1.63692957626941e+003	(7.59835567392898e+000dB,1.63662565499630e+002°)
1.64070308865947e+003	(7.58763865871392e+000dB,1.63716821294660e+002°)
1.64448529989397e+003	(7.57697875253544e+000dB,1.63771362989738e+002°)
1.64827623002583e+003	(7.56637604835002e+000dB,1.63826188481139e+002°)
1.65207589915419e+003	(7.55583063806613e+000dB,1.63881295671116e+002°)
1.65588432742450e+003	(7.54534261256262e+000dB,1.63936682467827e+002°)
1.65970153502867e+003	(7.53491206169676e+000dB,1.63992346785293e+002°)
1.66352754220517e+003	(7.52453907431728e+000dB,1.64048286543357e+002°)
1.66736236923910e+003	(7.51422373827651e+000dB,1.64104499667629e+002°)
1.67120603646232e+003	(7.50396614044165e+000dB,1.64160984089427e+002°)
1.67505856425359e+003	(7.49376636670642e+000dB,1.64217737745743e+002°)
1.67891997303862e+003	(7.48362450200166e+000dB,1.64274758579190e+002°)
1.68279028329022e+003	(7.47354063030931e+000dB,1.64332044537935e+002°)
1.68666951552838e+003	(7.46351483466926e+000dB,1.64389593575679e+002°)
1.69055769032040e+003	(7.45354719719217e+000dB,1.64447403651583e+002°)
1.69445482828102e+003	(7.44363779907139e+000dB,1.64505472730227e+002°)
1.69836095007245e+003	(7.43378672058909e+000dB,1.64563798781566e+002°)
1.70227607640458e+003	(7.42399404113130e+000dB,1.64622379780874e+002°)
1.70620022803500e+003	(7.41425983919652e+000dB,1.64681213708697e+002°)
1.71013342576919e+003	(7.40458419240247e+000dB,1.64740298550807e+002°)
1.71407569046056e+003	(7.39496717750025e+000dB,1.64799632298145e+002°)
1.71802704301061e+003	(7.38540887038122e+000dB,1.64859212946780e+002°)
1.72198750436902e+003	(7.37590934608754e+000dB,1.64919038497859e+002°)
1.72595709553376e+003	(7.36646867882116e+000dB,1.64979106957554e+002°)
1.72993583755121e+003	(7.35708694195171e+000dB,1.65039416337017e+002°)
1.73392375151625e+003	(7.34776420802928e+000dB,1.65099964652337e+002°)
1.73792085857242e+003	(7.33850054878788e+000dB,1.65160749924474e+002°)
1.74192717991198e+003	(7.32929603515753e+000dB,1.65221770179235e+002°)
1.74594273677604e+003	(7.32015073727187e+000dB,1.65283023447207e+002°)
1.74996755045469e+003	(7.31106472447835e+000dB,1.65344507763719e+002°)
1.75400164228709e+003	(7.30203806534023e+000dB,1.65406221168787e+002°)
1.75804503366159e+003	(7.29307082765565e+000dB,1.65468161707075e+002°)
1.76209774601584e+003	(7.28416307845388e+000dB,1.65530327427846e+002°)
1.76615980083694e+003	(7.27531488400939e+000dB,1.65592716384909e+002°)
1.77023121966149e+003	(7.26652630985032e+000dB,1.65655326636573e+002°)
1.77431202407574e+003	(7.25779742076221e+000dB,1.65718156245612e+002°)
1.77840223571571e+003	(7.24912828079771e+000dB,1.65781203279195e+002°)
1.78250187626730e+003	(7.24051895328501e+000dB,1.65844465808868e+002°)
1.78661096746640e+003	(7.23196950083064e+000dB,1.65907941910486e+002°)
1.79072953109900e+003	(7.22347998533206e+000dB,1.65971629664177e+002°)
1.79485758900131e+003	(7.21505046797929e+000dB,1.66035527154291e+002°)
1.79899516305988e+003	(7.20668100926633e+000dB,1.66099632469361e+002°)
1.80314227521172e+003	(7.19837166899493e+000dB,1.66163943702049e+002°)
1.80729894744441e+003	(7.19012250628188e+000dB,1.66228458949108e+002°)
1.81146520179621e+003	(7.18193357956476e+000dB,1.66293176311334e+002°)
1.81564106035618e+003	(7.17380494660983e+000dB,1.66358093893522e+002°)
1.81982654526431e+003	(7.16573666451693e+000dB,1.66423209804421e+002°)
1.82402167871163e+003	(7.15772878972643e+000dB,1.66488522156686e+002°)
1.82822648294031e+003	(7.14978137802373e+000dB,1.66554029066838e+002°)
1.83244098024381e+003	(7.14189448454665e+000dB,1.66619728655226e+002°)
1.83666519296697e+003	(7.13406816379085e+000dB,1.66685619045969e+002°)
1.84089914350615e+003	(7.12630246961521e+000dB,1.66751698366922e+002°)
1.84514285430933e+003	(7.11859745524656e+000dB,1.66817964749629e+002°)
1.84939634787625e+003	(7.11095317328754e+000dB,1.66884416329286e+002°)
1.85365964675850e+003	(7.10336967571946e+000dB,1.66951051244689e+002°)
1.85793277355968e+003	(7.09584701390758e+000dB,1.67017867638202e+002°)
1.86221575093546e+003	(7.08838523860842e+000dB,1.67084863655699e+002°)
1.86650860159378e+003	(7.08098439997528e+000dB,1.67152037446541e+002°)
1.87081134829491e+003	(7.07364454755732e+000dB,1.67219387163516e+002°)
1.87512401385156e+003	(7.06636573031095e+000dB,1.67286910962817e+002°)
1.87944662112908e+003	(7.05914799660245e+000dB,1.67354607003976e+002°)
1.88377919304548e+003	(7.05199139421277e+000dB,1.67422473449846e+002°)
1.88812175257165e+003	(7.04489597033909e+000dB,1.67490508466546e+002°)
1.89247432273139e+003	(7.03786177160498e+000dB,1.67558710223423e+002°)
1.89683692660159e+003	(7.03088884406038e+000dB,1.67627076893015e+002°)
1.90120958731236e+003	(7.02397723318728e+000dB,1.67695606651011e+002°)
1.90559232804710e+003	(7.01712698390433e+000dB,1.67764297676199e+002°)
1.90998517204267e+003	(7.01033814057213e+000dB,1.67833148150444e+002°)
1.91438814258949e+003	(7.00361074699333e+000dB,1.67902156258641e+002°)
1.91880126303166e+003	(6.99694484642113e+000dB,1.67971320188660e+002°)
1.92322455676712e+003	(6.99034048155954e+000dB,1.68040638131343e+002°)
1.92765804724774e+003	(6.98379769457197e+000dB,1.68110108280428e+002°)
1.93210175797942e+003	(6.97731652707702e+000dB,1.68179728832527e+002°)
1.93655571252229e+003	(6.97089702016410e+000dB,1.68249497987089e+002°)
1.94101993449077e+003	(6.96453921438325e+000dB,1.68319413946364e+002°)
1.94549444755372e+003	(6.95824314975969e+000dB,1.68389474915352e+002°)
1.94997927543457e+003	(6.95200886579242e+000dB,1.68459679101772e+002°)
1.95447444191141e+003	(6.94583640145674e+000dB,1.68530024716039e+002°)
1.95897997081719e+003	(6.93972579521149e+000dB,1.68600509971197e+002°)
1.96349588603976e+003	(6.93367708499768e+000dB,1.68671133082908e+002°)
1.96802221152206e+003	(6.92769030824597e+000dB,1.68741892269407e+002°)
1.97255897126221e+003	(6.92176550187691e+000dB,1.68812785751456e+002°)
1.97710618931367e+003	(6.91590270230590e+000dB,1.68883811752323e+002°)
1.98166388978532e+003	(6.91010194544290e+000dB,1.68954968497739e+002°)
1.98623209684165e+003	(6.90436326670136e+000dB,1.69026254215854e+002°)
1.99081083470284e+003	(6.89868670099373e+000dB,1.69097667137216e+002°)
1.99540012764489e+003	(6.89307228274093e+000dB,1.69169205494724e+002°)
1.99999999999979e+003	(6.88752004587055e+000dB,1.69240867523604e+002°)
2.00461047615558e+003	(6.88203002382158e+000dB,1.69312651461360e+002°)
2.00923158055657e+003	(6.87660224954767e+000dB,1.69384555547749e+002°)
2.01386333770339e+003	(6.87123675551703e+000dB,1.69456578024745e+002°)
2.01850577215315e+003	(6.86593357371681e+000dB,1.69528717136504e+002°)
2.02315890851958e+003	(6.86069273565810e+000dB,1.69600971129328e+002°)
2.02782277147314e+003	(6.85551427237153e+000dB,1.69673338251632e+002°)
2.03249738574117e+003	(6.85039821441621e+000dB,1.69745816753912e+002°)
2.03718277610801e+003	(6.84534459188048e+000dB,1.69818404888710e+002°)
2.04187896741514e+003	(6.84035343438143e+000dB,1.69891100910580e+002°)
2.04658598456129e+003	(6.83542477106887e+000dB,1.69963903076061e+002°)
2.05130385250259e+003	(6.83055863062929e+000dB,1.70036809643630e+002°)
2.05603259625272e+003	(6.82575504128489e+000dB,1.70109818873685e+002°)
2.06077224088301e+003	(6.82101403079739e+000dB,1.70182929028506e+002°)
2.06552281152257e+003	(6.81633562647027e+000dB,1.70256138372218e+002°)
2.07028433335846e+003	(6.81171985514897e+000dB,1.70329445170766e+002°)
2.07505683163580e+003	(6.80716674322583e+000dB,1.70402847691884e+002°)
2.07984033165789e+003	(6.80267631663791e+000dB,1.70476344205057e+002°)
2.08463485878638e+003	(6.79824860087212e+000dB,1.70549932981489e+002°)
2.08944043844137e+003	(6.79388362096693e+000dB,1.70623612294085e+002°)
2.09425709610157e+003	(6.78958140151219e+000dB,1.70697380417396e+002°)
2.09908485730442e+003	(6.78534196665080e+000dB,1.70771235627616e+002°)
2.10392374764622e+003	(6.78116534008293e+000dB,1.70845176202527e+002°)
2.10877379278229e+003	(6.77705154506635e+000dB,1.70919200421488e+002°)
2.11363501842709e+003	(6.77300060441557e+000dB,1.70993306565389e+002°)
2.11850745035435e+003	(6.76901254050872e+000dB,1.71067492916628e+002°)
2.12339111439722e+003	(6.76508737528206e+000dB,1.71141757759084e+002°)
2.12828603644840e+003	(6.76122513023924e+000dB,1.71216099378079e+002°)
2.13319224246028e+003	(6.75742582644500e+000dB,1.71290516060355e+002°)
2.13810975844508e+003	(6.75368948453374e+000dB,1.71365006094041e+002°)
2.14303861047498e+003	(6.75001612470540e+000dB,1.71439567768631e+002°)
2.14797882468226e+003	(6.74640576672945e+000dB,1.71514199374935e+002°)
2.15293042725944e+003	(6.74285842994585e+000dB,1.71588899205079e+002°)
2.15789344445942e+003	(6.73937413326525e+000dB,1.71663665552455e+002°)
