Freq.	V(cascada)
1.48946394781183e+003	(-8.08669133124836e+000dB,-1.62104063115263e+002°)
1.49289751681998e+003	(-8.07371469844442e+000dB,-1.62145521465705e+002°)
1.49633900102216e+003	(-8.06079016897037e+000dB,-1.62187360122308e+002°)
1.49978841866476e+003	(-8.04791789224730e+000dB,-1.62229576701983e+002°)
1.50324578803626e+003	(-8.03509801593757e+000dB,-1.62272168829470e+002°)
1.50671112746728e+003	(-8.02233068596452e+000dB,-1.62315134137239e+002°)
1.51018445533072e+003	(-8.00961604653967e+000dB,-1.62358470265509e+002°)
1.51366579004180e+003	(-7.99695424017957e+000dB,-1.62402174862202e+002°)
1.51715515005821e+003	(-7.98434540773300e+000dB,-1.62446245582885e+002°)
1.52065255388021e+003	(-7.97178968839732e+000dB,-1.62490680090749e+002°)
1.52415802005067e+003	(-7.95928721974481e+000dB,-1.62535476056575e+002°)
1.52767156715523e+003	(-7.94683813773834e+000dB,-1.62580631158679e+002°)
1.53119321382236e+003	(-7.93444257675777e+000dB,-1.62626143082883e+002°)
1.53472297872348e+003	(-7.92210066961558e+000dB,-1.62672009522471e+002°)
1.53826088057306e+003	(-7.90981254757702e+000dB,-1.62718228178153e+002°)
1.54180693812870e+003	(-7.89757834038406e+000dB,-1.62764796758016e+002°)
1.54536117019125e+003	(-7.88539817627205e+000dB,-1.62811712977487e+002°)
1.54892359560488e+003	(-7.87327218198929e+000dB,-1.62858974559287e+002°)
1.55249423325723e+003	(-7.86120048281394e+000dB,-1.62906579233397e+002°)
1.55607310207945e+003	(-7.84918320257696e+000dB,-1.62954524737007e+002°)
1.55966022104636e+003	(-7.83722046367869e+000dB,-1.63002808814460e+002°)
1.56325560917650e+003	(-7.82531238710557e+000dB,-1.63051429217240e+002°)
1.56685928553226e+003	(-7.81345909244720e+000dB,-1.63100383703904e+002°)
1.57047126921998e+003	(-7.80166069792103e+000dB,-1.63149670040022e+002°)
1.57409157939004e+003	(-7.78991732038071e+000dB,-1.63199285998184e+002°)
1.57772023523695e+003	(-7.77822907533604e+000dB,-1.63249229357898e+002°)
1.58135725599949e+003	(-7.76659607697783e+000dB,-1.63299497905553e+002°)
1.58500266096078e+003	(-7.75501843817689e+000dB,-1.63350089434436e+002°)
1.58865646944840e+003	(-7.74349627052155e+000dB,-1.63401001744588e+002°)
1.59231870083447e+003	(-7.73202968431758e+000dB,-1.63452232642830e+002°)
1.59598937453579e+003	(-7.72061878861350e+000dB,-1.63503779942668e+002°)
1.59966851001389e+003	(-7.70926369120826e+000dB,-1.63555641464305e+002°)
1.60335612677519e+003	(-7.69796449867476e+000dB,-1.63607815034524e+002°)
1.60705224437107e+003	(-7.68672131637089e+000dB,-1.63660298486689e+002°)
1.61075688239797e+003	(-7.67553424845437e+000dB,-1.63713089660673e+002°)
1.61447006049751e+003	(-7.66440339789712e+000dB,-1.63766186402818e+002°)
1.61819179835660e+003	(-7.65332886650350e+000dB,-1.63819586565901e+002°)
1.62192211570752e+003	(-7.64231075491849e+000dB,-1.63873288009051e+002°)
1.62566103232803e+003	(-7.63134916265123e+000dB,-1.63927288597723e+002°)
1.62940856804151e+003	(-7.62044418807659e+000dB,-1.63981586203651e+002°)
1.63316474271702e+003	(-7.60959592845575e+000dB,-1.64036178704810e+002°)
1.63692957626941e+003	(-7.59880447995379e+000dB,-1.64091063985315e+002°)
1.64070308865947e+003	(-7.58806993764394e+000dB,-1.64146239935443e+002°)
1.64448529989397e+003	(-7.57739239552590e+000dB,-1.64201704451525e+002°)
1.64827623002583e+003	(-7.56677194654033e+000dB,-1.64257455435930e+002°)
1.65207589915419e+003	(-7.55620868257211e+000dB,-1.64313490797017e+002°)
1.65588432742450e+003	(-7.54570269447700e+000dB,-1.64369808449057e+002°)
1.65970153502867e+003	(-7.53525407208092e+000dB,-1.64426406312221e+002°)
1.66352754220517e+003	(-7.52486290420079e+000dB,-1.64483282312484e+002°)
1.66736236923910e+003	(-7.51452927865027e+000dB,-1.64540434381635e+002°)
1.67120603646232e+003	(-7.50425328225783e+000dB,-1.64597860457164e+002°)
1.67505856425359e+003	(-7.49403500086834e+000dB,-1.64655558482282e+002°)
1.67891997303862e+003	(-7.48387451936829e+000dB,-1.64713526405801e+002°)
1.68279028329022e+003	(-7.47377192168202e+000dB,-1.64771762182136e+002°)
1.68666951552838e+003	(-7.46372729079502e+000dB,-1.64830263771230e+002°)
1.69055769032040e+003	(-7.45374070875683e+000dB,-1.64889029138516e+002°)
1.69445482828102e+003	(-7.44381225669548e+000dB,-1.64948056254870e+002°)
1.69836095007245e+003	(-7.43394201482546e+000dB,-1.65007343096547e+002°)
1.70227607640458e+003	(-7.42413006245896e+000dB,-1.65066887645140e+002°)
1.70620022803500e+003	(-7.41437647801900e+000dB,-1.65126687887546e+002°)
1.71013342576919e+003	(-7.40468133904350e+000dB,-1.65186741815887e+002°)
1.71407569046056e+003	(-7.39504472219823e+000dB,-1.65247047427499e+002°)
1.71802704301061e+003	(-7.38546670328863e+000dB,-1.65307602724836e+002°)
1.72198750436902e+003	(-7.37594735726475e+000dB,-1.65368405715469e+002°)
1.72595709553376e+003	(-7.36648675823117e+000dB,-1.65429454412018e+002°)
1.72993583755121e+003	(-7.35708497946171e+000dB,-1.65490746832082e+002°)
1.73392375151625e+003	(-7.34774209340151e+000dB,-1.65552280998225e+002°)
1.73792085857242e+003	(-7.33845817167881e+000dB,-1.65614054937920e+002°)
1.74192717991198e+003	(-7.32923328511183e+000dB,-1.65676066683484e+002°)
1.74594273677604e+003	(-7.32006750372211e+000dB,-1.65738314272041e+002°)
1.74996755045469e+003	(-7.31096089673702e+000dB,-1.65800795745483e+002°)
1.75400164228709e+003	(-7.30191353260177e+000dB,-1.65863509150416e+002°)
1.75804503366159e+003	(-7.29292547898452e+000dB,-1.65926452538101e+002°)
1.76209774601584e+003	(-7.28399680278906e+000dB,-1.65989623964424e+002°)
1.76615980083694e+003	(-7.27512757015667e+000dB,-1.66053021489839e+002°)
1.77023121966149e+003	(-7.26631784647881e+000dB,-1.66116643179329e+002°)
1.77431202407574e+003	(-7.25756769640150e+000dB,-1.66180487102352e+002°)
1.77840223571571e+003	(-7.24887718383332e+000dB,-1.66244551332797e+002°)
1.78250187626730e+003	(-7.24024637195443e+000dB,-1.66308833948942e+002°)
1.78661096746640e+003	(-7.23167532322287e+000dB,-1.66373333033399e+002°)
1.79072953109900e+003	(-7.22316409938018e+000dB,-1.66438046673073e+002°)
1.79485758900131e+003	(-7.21471276145767e+000dB,-1.66502972959126e+002°)
1.79899516305988e+003	(-7.20632136978962e+000dB,-1.66568109986918e+002°)
1.80314227521172e+003	(-7.19798998401036e+000dB,-1.66633455855957e+002°)
1.80729894744441e+003	(-7.18971866306843e+000dB,-1.66699008669875e+002°)
1.81146520179621e+003	(-7.18150746522921e+000dB,-1.66764766536368e+002°)
1.81564106035618e+003	(-7.17335644808458e+000dB,-1.66830727567139e+002°)
1.81982654526431e+003	(-7.16526566855074e+000dB,-1.66896889877913e+002°)
1.82402167871163e+003	(-7.15723518288873e+000dB,-1.66963251588285e+002°)
1.82822648294031e+003	(-7.14926504669528e+000dB,-1.67029810821801e+002°)
1.83244098024381e+003	(-7.14135531491879e+000dB,-1.67096565705809e+002°)
1.83666519296697e+003	(-7.13350604186119e+000dB,-1.67163514371486e+002°)
1.84089914350615e+003	(-7.12571728118228e+000dB,-1.67230654953762e+002°)
1.84514285430933e+003	(-7.11798908591053e+000dB,-1.67297985591270e+002°)
1.84939634787625e+003	(-7.11032150844123e+000dB,-1.67365504426332e+002°)
1.85365964675850e+003	(-7.10271460055179e+000dB,-1.67433209604892e+002°)
1.85793277355968e+003	(-7.09516841339272e+000dB,-1.67501099276493e+002°)
1.86221575093546e+003	(-7.08768299750671e+000dB,-1.67569171594211e+002°)
1.86650860159378e+003	(-7.08025840282811e+000dB,-1.67637424714632e+002°)
1.87081134829491e+003	(-7.07289467868547e+000dB,-1.67705856797800e+002°)
1.87512401385156e+003	(-7.06559187380876e+000dB,-1.67774466007185e+002°)
1.87944662112908e+003	(-7.05835003633681e+000dB,-1.67843250509630e+002°)
1.88377919304548e+003	(-7.05116921381558e+000dB,-1.67912208475327e+002°)
1.88812175257165e+003	(-7.04404945320942e+000dB,-1.67981338077760e+002°)
1.89247432273139e+003	(-7.03699080089957e+000dB,-1.68050637493666e+002°)
1.89683692660159e+003	(-7.02999330269635e+000dB,-1.68120104902995e+002°)
1.90120958731236e+003	(-7.02305700383264e+000dB,-1.68189738488896e+002°)
1.90559232804710e+003	(-7.01618194897996e+000dB,-1.68259536437626e+002°)
1.90998517204267e+003	(-7.00936818224362e+000dB,-1.68329496938552e+002°)
1.91438814258949e+003	(-7.00261574717108e+000dB,-1.68399618184103e+002°)
1.91880126303166e+003	(-6.99592468675394e+000dB,-1.68469898369720e+002°)
1.92322455676712e+003	(-6.98929504343508e+000dB,-1.68540335693821e+002°)
1.92765804724774e+003	(-6.98272685910931e+000dB,-1.68610928357770e+002°)
1.93210175797942e+003	(-6.97622017512623e+000dB,-1.68681674565833e+002°)
1.93655571252229e+003	(-6.96977503229933e+000dB,-1.68752572525134e+002°)
1.94101993449077e+003	(-6.96339147090320e+000dB,-1.68823620445636e+002°)
1.94549444755372e+003	(-6.95706953068229e+000dB,-1.68894816540069e+002°)
1.94997927543457e+003	(-6.95080925085048e+000dB,-1.68966159023942e+002°)
1.95447444191141e+003	(-6.94461067009670e+000dB,-1.69037646115445e+002°)
1.95897997081719e+003	(-6.93847382658848e+000dB,-1.69109276035476e+002°)
1.96349588603976e+003	(-6.93239875797240e+000dB,-1.69181047007546e+002°)
1.96802221152206e+003	(-6.92638550138196e+000dB,-1.69252957257782e+002°)
1.97255897126221e+003	(-6.92043409343494e+000dB,-1.69325005014883e+002°)
1.97710618931367e+003	(-6.91454457024411e+000dB,-1.69397188510061e+002°)
1.98166388978532e+003	(-6.90871696741163e+000dB,-1.69469505977041e+002°)
1.98623209684165e+003	(-6.90295132003669e+000dB,-1.69541955651991e+002°)
1.99081083470284e+003	(-6.89724766271931e+000dB,-1.69614535773515e+002°)
1.99540012764489e+003	(-6.89160602956281e+000dB,-1.69687244582596e+002°)
1.99999999999979e+003	(-6.88602645417048e+000dB,-1.69760080322574e+002°)
2.00461047615558e+003	(-6.88050896965934e+000dB,-1.69833041239108e+002°)
2.00923158055657e+003	(-6.87505360865187e+000dB,-1.69906125580133e+002°)
2.01386333770339e+003	(-6.86966040328590e+000dB,-1.69979331595846e+002°)
2.01850577215315e+003	(-6.86432938521529e+000dB,-1.70052657538645e+002°)
2.02315890851958e+003	(-6.85906058560733e+000dB,-1.70126101663129e+002°)
2.02782277147314e+003	(-6.85385403515531e+000dB,-1.70199662226021e+002°)
2.03249738574117e+003	(-6.84870976407103e+000dB,-1.70273337486176e+002°)
2.03718277610801e+003	(-6.84362780209455e+000dB,-1.70347125704519e+002°)
2.04187896741514e+003	(-6.83860817848951e+000dB,-1.70421025144024e+002°)
2.04658598456129e+003	(-6.83365092205149e+000dB,-1.70495034069695e+002°)
2.05130385250259e+003	(-6.82875606110578e+000dB,-1.70569150748497e+002°)
2.05603259625272e+003	(-6.82392362351518e+000dB,-1.70643373449346e+002°)
2.06077224088301e+003	(-6.81915363667391e+000dB,-1.70717700443094e+002°)
2.06552281152257e+003	(-6.81444612751572e+000dB,-1.70792130002466e+002°)
2.07028433335846e+003	(-6.80980112251353e+000dB,-1.70866660402038e+002°)
2.07505683163580e+003	(-6.80521864768463e+000dB,-1.70941289918212e+002°)
2.07984033165789e+003	(-6.80069872858514e+000dB,-1.71016016829190e+002°)
2.08463485878638e+003	(-6.79624139032073e+000dB,-1.71090839414915e+002°)
2.08944043844137e+003	(-6.79184665754246e+000dB,-1.71165755957065e+002°)
2.09425709610157e+003	(-6.78751455444918e+000dB,-1.71240764739031e+002°)
2.09908485730442e+003	(-6.78324510479399e+000dB,-1.71315864045840e+002°)
2.10392374764622e+003	(-6.77903833187794e+000dB,-1.71391052164186e+002°)
2.10877379278229e+003	(-6.77489425855892e+000dB,-1.71466327382351e+002°)
2.11363501842709e+003	(-6.77081290724810e+000dB,-1.71541687990200e+002°)
2.11850745035435e+003	(-6.76679429991888e+000dB,-1.71617132279133e+002°)
2.12339111439722e+003	(-6.76283845809405e+000dB,-1.71692658542092e+002°)
2.12828603644840e+003	(-6.75894540286541e+000dB,-1.71768265073469e+002°)
2.13319224246028e+003	(-6.75511515488193e+000dB,-1.71843950169140e+002°)
2.13810975844508e+003	(-6.75134773435556e+000dB,-1.71919712126402e+002°)
2.14303861047498e+003	(-6.74764316106188e+000dB,-1.71995549243954e+002°)
2.14797882468226e+003	(-6.74400145434508e+000dB,-1.72071459821848e+002°)
2.15293042725944e+003	(-6.74042263311291e+000dB,-1.72147442161501e+002°)
2.15789344445942e+003	(-6.73690671584209e+000dB,-1.72223494565626e+002°)
2.16286790259564e+003	(-6.73345372057924e+000dB,-1.72299615338231e+002°)
2.16785382804217e+003	(-6.73006366494105e+000dB,-1.72375802784563e+002°)
2.17285124723389e+003	(-6.72673656611468e+000dB,-1.72452055211126e+002°)
2.17786018666663e+003	(-6.72347244086316e+000dB,-1.72528370925585e+002°)
2.18288067289727e+003	(-6.72027130551908e+000dB,-1.72604748236813e+002°)
2.18791273254395e+003	(-6.71713317599397e+000dB,-1.72681185454802e+002°)
2.19295639228613e+003	(-6.71405806777213e+000dB,-1.72757680890679e+002°)
2.19801167886480e+003	(-6.71104599591658e+000dB,-1.72834232856643e+002°)
2.20307861908259e+003	(-6.70809697506778e+000dB,-1.72910839665966e+002°)
2.20815723980390e+003	(-6.70521101944186e+000dB,-1.72987499632960e+002°)
2.21324756795509e+003	(-6.70238814284039e+000dB,-1.73064211072937e+002°)
2.21834963052456e+003	(-6.69962835864320e+000dB,-1.73140972302175e+002°)
2.22346345456294e+003	(-6.69693167980816e+000dB,-1.73217781637935e+002°)
2.22858906718321e+003	(-6.69429811887872e+000dB,-1.73294637398401e+002°)
2.23372649556088e+003	(-6.69172768798250e+000dB,-1.73371537902630e+002°)
2.23887576693406e+003	(-6.68922039882744e+000dB,-1.73448481470585e+002°)
2.24403690860368e+003	(-6.68677626270782e+000dB,-1.73525466423064e+002°)
2.24920994793360e+003	(-6.68439529050329e+000dB,-1.73602491081691e+002°)
2.25439491235077e+003	(-6.68207749267907e+000dB,-1.73679553768882e+002°)
2.25959182934535e+003	(-6.67982287928688e+000dB,-1.73756652807829e+002°)
2.26480072647086e+003	(-6.67763145996628e+000dB,-1.73833786522466e+002°)
2.27002163134438e+003	(-6.67550324394244e+000dB,-1.73910953237447e+002°)
2.27525457164661e+003	(-6.67343824003234e+000dB,-1.73988151278119e+002°)
2.28049957512208e+003	(-6.67143645663907e+000dB,-1.74065378970495e+002°)
2.28575666957929e+003	(-6.66949790175852e+000dB,-1.74142634641226e+002°)
2.29102588289082e+003	(-6.66762258297124e+000dB,-1.74219916617600e+002°)
2.29630724299351e+003	(-6.66581050745424e+000dB,-1.74297223227473e+002°)
2.30160077788862e+003	(-6.66406168197101e+000dB,-1.74374552799276e+002°)
2.30690651564193e+003	(-6.66237611288086e+000dB,-1.74451903661977e+002°)
2.31222448438394e+003	(-6.66075380612958e+000dB,-1.74529274145083e+002°)
2.31755471230999e+003	(-6.65919476726006e+000dB,-1.74606662578564e+002°)
2.32289722768043e+003	(-6.65769900140588e+000dB,-1.74684067292873e+002°)
2.32825205882072e+003	(-6.65626651329247e+000dB,-1.74761486618890e+002°)
2.33361923412167e+003	(-6.65489730724123e+000dB,-1.74838918887937e+002°)
2.33899878203948e+003	(-6.65359138716458e+000dB,-1.74916362431705e+002°)
2.34439073109600e+003	(-6.65234875657177e+000dB,-1.74993815582258e+002°)
2.34979510987880e+003	(-6.65116941856322e+000dB,-1.75071276672022e+002°)
2.35521194704135e+003	(-6.65005337583575e+000dB,-1.75148744033717e+002°)
2.36064127130320e+003	(-6.64900063068143e+000dB,-1.75226216000363e+002°)
2.36608311145007e+003	(-6.64801118498510e+000dB,-1.75303690905261e+002°)
2.37153749633406e+003	(-6.64708504023089e+000dB,-1.75381167081944e+002°)
2.37700445487377e+003	(-6.64622219749109e+000dB,-1.75458642864184e+002°)
2.38248401605448e+003	(-6.64542265744050e+000dB,-1.75536116585934e+002°)
2.38797620892828e+003	(-6.64468642034786e+000dB,-1.75613586581322e+002°)
2.39348106261422e+003	(-6.64401348607385e+000dB,-1.75691051184633e+002°)
2.39899860629849e+003	(-6.64340385407881e+000dB,-1.75768508730262e+002°)
2.40452886923456e+003	(-6.64285752341953e+000dB,-1.75845957552731e+002°)
2.41007188074333e+003	(-6.64237449274518e+000dB,-1.75923395986603e+002°)
2.41562767021329e+003	(-6.64195476030324e+000dB,-1.76000822366519e+002°)
2.42119626710069e+003	(-6.64159832393706e+000dB,-1.76078235027138e+002°)
2.42677770092968e+003	(-6.64130518108676e+000dB,-1.76155632303125e+002°)
2.43237200129246e+003	(-6.64107532878541e+000dB,-1.76233012529126e+002°)
2.43797919784946e+003	(-6.64090876366519e+000dB,-1.76310374039737e+002°)
2.44359932032947e+003	(-6.64080548195322e+000dB,-1.76387715169497e+002°)
2.44923239852982e+003	(-6.64076547947086e+000dB,-1.76465034252844e+002°)
2.45487846231654e+003	(-6.64078875163836e+000dB,-1.76542329624094e+002°)
2.46053754162449e+003	(-6.64087529346706e+000dB,-1.76619599617445e+002°)
2.46620966645754e+003	(-6.64102509956950e+000dB,-1.76696842566902e+002°)
2.47189486688874e+003	(-6.64123816414811e+000dB,-1.76774056806300e+002°)
2.47759317306046e+003	(-6.64151448100375e+000dB,-1.76851240669255e+002°)
2.48330461518454e+003	(-6.64185404352951e+000dB,-1.76928392489157e+002°)
2.48902922354249e+003	(-6.64225684471728e+000dB,-1.77005510599113e+002°)
2.49476702848560e+003	(-6.64272287714886e+000dB,-1.77082593331968e+002°)
2.50051806043516e+003	(-6.64325213300295e+000dB,-1.77159639020242e+002°)
2.50628234988255e+003	(-6.64384460405111e+000dB,-1.77236645996132e+002°)
2.51205992738947e+003	(-6.64450028165929e+000dB,-1.77313612591472e+002°)
2.51785082358805e+003	(-6.64521915678518e+000dB,-1.77390537137721e+002°)
2.52365506918106e+003	(-6.64600121998292e+000dB,-1.77467417965920e+002°)
2.52947269494202e+003	(-6.64684646139463e+000dB,-1.77544253406689e+002°)
2.53530373171540e+003	(-6.64775487075913e+000dB,-1.77621041790181e+002°)
2.54114821041680e+003	(-6.64872643740243e+000dB,-1.77697781446098e+002°)
2.54700616203303e+003	(-6.64976115024669e+000dB,-1.77774470703610e+002°)
2.55287761762240e+003	(-6.65085899780215e+000dB,-1.77851107891358e+002°)
2.55876260831476e+003	(-6.65201996817015e+000dB,-1.77927691337459e+002°)
2.56466116531175e+003	(-6.65324404904244e+000dB,-1.78004219369419e+002°)
2.57057331988694e+003	(-6.65453122770043e+000dB,-1.78080690314167e+002°)
2.57649910338597e+003	(-6.65588149101353e+000dB,-1.78157102497991e+002°)
2.58243854722677e+003	(-6.65729482544181e+000dB,-1.78233454246526e+002°)
2.58839168289968e+003	(-6.65877121703090e+000dB,-1.78309743884744e+002°)
2.59435854196762e+003	(-6.66031065141364e+000dB,-1.78385969736903e+002°)
2.60033915606628e+003	(-6.66191311381365e+000dB,-1.78462130126532e+002°)
2.60633355690430e+003	(-6.66357858903426e+000dB,-1.78538223376425e+002°)
2.61234177626338e+003	(-6.66530706146966e+000dB,-1.78614247808582e+002°)
2.61836384599852e+003	(-6.66709851509617e+000dB,-1.78690201744204e+002°)
2.62439979803811e+003	(-6.66895293347474e+000dB,-1.78766083503667e+002°)
2.63044966438418e+003	(-6.67087029975055e+000dB,-1.78841891406495e+002°)
2.63651347711251e+003	(-6.67285059664963e+000dB,-1.78917623771330e+002°)
2.64259126837285e+003	(-6.67489380648004e+000dB,-1.78993278915910e+002°)
2.64868307038903e+003	(-6.67699991113276e+000dB,-1.79068855157051e+002°)
2.65478891545917e+003	(-6.67916889207646e+000dB,-1.79144350810590e+002°)
2.66090883595588e+003	(-6.68140073036132e+000dB,-1.79219764191408e+002°)
2.66704286432634e+003	(-6.68369540661406e+000dB,-1.79295093613353e+002°)
2.67319103309258e+003	(-6.68605290103922e+000dB,-1.79370337389266e+002°)
2.67935337485156e+003	(-6.68847319341954e+000dB,-1.79445493830899e+002°)
2.68552992227542e+003	(-6.69095626311282e+000dB,-1.79520561248938e+002°)
2.69172070811159e+003	(-6.69350208904874e+000dB,-1.79595537952942e+002°)
2.69792576518300e+003	(-6.69611064973475e+000dB,-1.79670422251335e+002°)
